Pressure (atm),h Reference,h GRI,h Pure,h CP HEOS,h CP SRK,h CP PR,u Reference,u GRI,u Pure,u CP HEOS,u CP SRK,u CP PR,s Reference,s GRI,s Pure,s CP HEOS,s CP SRK,s CP PR,cp Reference,cp GRI,cp Pure,cp CP HEOS,cp CP SRK,cp CP PR,cv Reference,cv GRI,cv Pure,cv CP HEOS,cv CP SRK,cv CP PR,rho Reference,rho GRI,rho Pure,rho CP HEOS,rho CP SRK,rho CP PR
141.0,-138.29,0.0,-136.85687949562362,-138.2857966112719,-138.61621577728644,-138.2857966112719,-111.4,0.0,-109.82924128112063,-111.40012781278347,-115.8173600187538,-111.40012781278347,-2.9142,-2.5647496799080827,-2.908209644726824,-2.9142026257405242,-2.9236242365212366,-2.9142026257405242,3.337,2.2290429122783952,3.35029555021115,3.3370265884740493,3.320242159639383,3.3370265884740493,1.8362,1.710781825315032,1.8621928263490757,1.836164700850655,1.85088906912894,1.836164700850655,111.33,91.88949585050848,111.45603165105636,111.32960733639032,107.89043898702408,111.32960733639032
142.0,-139.14,0.0,-137.69552537513482,-139.1328721308025,-139.40706832110067,-139.1328721308025,-112.19,0.0,-110.61113356768146,-112.18918853508879,-116.58851809683884,-112.18918853508879,-2.9201,-2.568412317674877,-2.9140241060110803,-2.920048600011825,-2.929379617309471,-2.920048600011825,3.3434,2.2290429122783952,3.3569467771516037,3.3433880359812758,3.325808448351439,3.3433880359812758,1.8367,1.710781825315032,1.8627774609666294,1.8367019099979025,1.8518087148751394,1.8367019099979025,112.17,92.54119440263975,112.29621941426778,112.16988858974901,108.67178189380688,112.16988858974901
143.0,-139.98,0.0,-138.52991795999878,-139.97545708554472,-140.19316861954275,-139.97545708554472,-112.98,0.0,-111.39126159420266,-112.97627951924456,-117.35715554344107,-112.97627951924456,-2.9259,-2.5720492525087923,-2.9198019051761435,-2.9258570681796825,-2.935096833331981,-2.9258570681796825,3.3497,2.2290429122783952,3.363509122867402,3.3496581679808055,3.331290300734806,3.3496581679808055,1.8372,1.710781825315032,1.8633557421998042,1.8372326531086416,1.8527253546384068,1.8372326531086416,113.01,93.19289295477101,113.13495305500632,113.00870838346663,109.45151219543996,113.00870838346663
144.0,-140.82,0.0,-139.36001536235653,-140.81351429043931,-140.9745019593383,-140.81351429043931,-113.76,0.0,-112.16958502834223,-113.76136287343455,-118.12324844821741,-113.76136287343455,-2.9316,-2.575660842643238,-2.9255432738090104,-2.9316282789592583,-2.9407761984157834,-2.9316282789592583,3.3558,2.2290429122783952,3.3699812610788014,3.355836134987361,3.3366875499516637,3.355836134987361,1.8378,1.710781825315032,1.8639277323762726,1.837756965785561,1.8536389599044256,1.837756965785561,113.85,93.84459150690228,113.97218041828326,113.84601595044757,110.22959747559518,113.84601595044757
145.0,-141.65,0.0,-140.1857765267241,-141.64700768649834,-141.7510546876497,-141.64700768649834,-114.54,0.0,-112.9460639023282,-114.54440131122759,-118.8867736349398,-114.54440131122759,-2.9374,-2.579247438874132,-2.931248438594789,-2.9373624770598195,-2.946418022172968,-2.9373624770598195,3.3619,2.2290429122783952,3.3763619224313306,3.3619211384722236,3.342000070352246,3.3619211384722236,1.8383,1.710781825315032,1.8644934956790755,1.8382748854721604,1.8545495030343495,1.8382748854721604,114.68,94.49629005903354,114.80784981751398,114.68176110068472,111.00600595784161,114.68176110068472
146.0,-142.48,0.0,-141.007161265401,-142.47590235271898,-142.52281420533535,-142.47590235271898,-115.33,0.0,-113.72065864104297,-115.32535816717602,-119.64770866319432,-115.32535816717602,-2.9431,-2.582809384764378,-2.9369176216349846,-2.9430599034258846,-2.952022610183898,-2.9430599034258846,3.3679,2.2290429122783952,3.382649896487585,3.367912431298693,3.3472277768784906,3.367912431298693,1.8388,1.710781825315032,1.865053098301237,1.8387864514028196,1.8554569572668282,1.8387864514028196,115.52,95.1479886111648,115.64191006758473,115.51589424587517,111.78070651260578,115.51589424587517
147.0,-143.31,0.0,-141.82413029311192,-143.30016451700638,-143.2897689594318,-143.30016451700638,-116.1,0.0,-114.49333008991198,-116.10419741180306,-120.40603182942979,-116.10419741180306,-2.9487,-2.5863470168413354,-2.9425510407561895,-2.948720795468275,-2.957590264171004,-2.948720795468275,3.3738,2.2290429122783952,3.388844033582599,3.373809318089672,3.3523706244268854,3.373809318089672,1.8393,1.710781825315032,1.8656066081547265,1.8392917045518609,1.8563612967192593,1.8392917045518609,116.35,95.79968716329607,116.47431051755022,116.34836642332175,112.55366866346583,116.34836642332175
148.0,-144.12,0.0,-142.63664526076354,-144.11976156608657,-144.05190843489208,-144.11976156608657,-116.88,0.0,-115.26403954248053,-116.88088366596168,-121.16172216736828,-116.88088366596168,-2.9544,-2.5898606647876505,-2.9481489098091718,-2.954345387285303,-2.9631212821635486,-2.954345387285303,3.3796,2.2290429122783952,3.3949432465518794,3.379611155526678,3.357428607172709,3.379611155526678,1.8398,1.710781825315032,1.8661540950250732,1.8397906875817016,1.8572624963882758,1.8397906875817016,117.18,96.45138571542734,117.30500108288406,117.17912931908894,113.32486259278566,117.17912931908894
149.0,-144.94,0.0,-143.44466878823005,-144.93466205442022,-144.8092231456033,-144.93466205442022,-117.66,0.0,-116.0327487676559,-117.65538221455202,-121.9147594477908,-117.65538221455202,-2.96,-2.5933506516256006,-2.9537114389583117,-2.9599339098743966,-2.9686159586537038,-2.9599339098743966,3.3853,2.2290429122783952,3.400946512277552,3.385317352579911,3.3624017578579246,3.385317352579911,1.8403,1.710781825315032,1.866695630371275,1.8402834447901961,1.858160532149491,1.8402834447901961,118.01,97.1030842675586,118.13393227720654,118.00813529038993,114.09425914669542,118.00813529038993
150.0,-145.75,0.0,-144.24816449606715,-145.74483571209745,-145.56170462470908,-145.74483571209745,-118.43,0.0,-116.79942003650376,-118.4276590195857,-122.6651241777098,-118.4276590195857,-2.9655,-2.5968172938953185,-2.959238834961255,-2.965486591334349,-2.974074584744295,-2.965486591334349,3.3909,2.2290429122783952,3.40685287316174,3.390927370669083,3.367290147044991,3.390927370669083,1.8408,1.710781825315032,1.86723128747132,1.840770022057261,1.8590553807565129,1.840770022057261,118.84,97.75478281968988,118.96105524341337,118.83533738717745,114.86182983942554,118.83533738717745
151.0,-146.56,0.0,-145.04709703603385,-146.55025345172174,-146.30934541426691,-146.55025345172174,-119.2,0.0,-117.56401614854258,-119.19768073258375,-123.4127975989452,-119.19768073258375,-2.971,-2.6002609018270686,-2.964731301438821,-2.9710036570584792,-2.9794974482885426,-2.9710036570584792,3.3964,2.2290429122783952,3.4126614383270977,3.3964407237548526,3.372093882338899,3.3964407237548526,1.8413,1.710781825315032,1.867761141149338,1.8412504667908791,1.8599470198392463,1.8412504667908791,119.66,98.40648137182114,119.78632178413353,119.66068937291689,115.62754685700368,119.66068937291689
152.0,-147.36,0.0,-145.84143212037634,-147.35088836102082,-147.05213905426987,-147.35088836102082,-119.97,0.0,-118.32650045746868,-119.96541594741645,-124.15776168612041,-119.96541594741645,-2.9765,-2.603681779507859,-2.9701890391350734,-2.9764853330372265,-2.984884834022126,-2.9764853330372265,3.4019,2.2290429122783952,3.418371384835535,3.401856973596912,3.376813107579711,3.401856973596912,1.8417,1.710781825315032,1.8682852679393076,1.8417248286356838,1.860835427901499,1.8417248286356838,120.48,99.0581799239524,120.60968439144392,120.48414574451886,116.39138306032345,120.48414574451886
153.0,-148.15,0.0,-146.63113654976132,-148.14671197952703,-147.79008007105662,-148.14671197952703,-120.73,0.0,-119.08683689624922,-120.73083052570338,-124.89999914408813,-120.73083052570338,-2.9819,-2.6070802250425675,-2.9756122461674828,-2.98193183426732,-2.9902370236878775,-2.98193183426732,3.4072,2.2290429122783952,3.4239819585704243,3.4071757476207445,3.3814480020079443,3.4071757476207445,1.8422,1.710781825315032,1.8688037458303994,1.8421931565279186,1.8617205843179176,1.8421931565279186,121.31,99.70987847608366,121.4310962757722,121.30566175141291,117.15331198759588,121.30566175141291
154.0,-148.94,0.0,-147.4161782397823,-148.93769958759611,-148.5231639651427,-148.93769958759611,-121.49,0.0,-119.84499000150026,-121.49389424542571,-125.63949340481125,-121.49389424542571,-2.9874,-2.6104565307098326,-2.981001118267221,-2.98734338158144,-2.995554296153431,-2.98734338158144,3.4124,2.2290429122783952,3.4294924750096745,3.4123967135083406,3.385998779405065,3.4123967135083406,1.8427,1.710781825315032,1.8693166543852104,1.842655502745425,1.8626024693302643,1.842655502745425,122.13,100.36157702821492,122.25051139392238,122.12519341374308,117.91330785619498,122.12519341374308
155.0,-149.73,0.0,-148.19652624597165,-149.72382687757047,-149.25138719850372,-149.72382687757047,-122.25,0.0,-120.6009249371109,-122.25457662815741,-126.37622862370918,-122.25457662815741,-2.9927,-2.6138109831128986,-2.9863558490095006,-2.9927201913129067,-3.000836927522106,-2.9927201913129067,3.4175,2.2290429122783952,3.434902319980606,3.41751959490549,3.3904656872114027,3.41751959490549,1.8431,1.710781825315032,1.8698240745669588,1.8431119202598882,1.8634810640430595,1.8431119202598882,122.94,101.0132755803462,123.06788447615875,122.94269753966984,118.6713455639093,122.94269753966984
156.0,-150.51,0.0,-148.97215078726458,-150.50507074352285,-149.97474718133196,-150.50507074352285,-123.01,0.0,-121.35460751704704,-123.01284793669882,-127.11018967548944,-123.01284793669882,-2.9981,-2.617143863325616,-2.9916766300339592,-2.99806247792668,-3.0060851912373145,-2.99806247792668,3.4225,2.2290429122783952,3.4402109499964717,3.4225441674221884,3.3948490056237492,3.4225441674221884,1.8436,1.710781825315032,1.8703260886758202,1.8435624632949945,1.8643563504186136,1.8435624632949945,123.76,101.66497413247747,123.88317105229031,123.75813174176426,119.4274006896129,123.75813174176426
157.0,-151.29,0.0,-149.74302326782345,-151.28140928207884,-150.69324225830695,-151.28140928207884,-123.77,0.0,-122.10600422728385,-123.76867918330035,-127.84136214948457,-123.76867918330035,-3.0034,-2.620455447033759,-2.99696365125509,-3.003370454162507,-3.011299358180786,-3.003370454162507,3.4275,2.2290429122783952,3.4454178926293437,3.4274702583143517,3.3991490466748693,3.4274702583143517,1.844,1.710781825315032,1.8708227804034967,1.8440071872706247,1.865228311271462,1.8440071872706247,124.57,102.31667268460873,124.6963274766974,124.57145445248129,120.18144949336842,124.57145445248129
158.0,-152.06,0.0,-150.50911629721304,-152.05282179224548,-151.40687169440068,-152.05282179224548,-124.52,0.0,-122.85508224680052,-124.52204213717137,-128.56973234450794,-124.52204213717137,-3.0087,-2.6237460046718795,-3.0022171010627794,-3.008644331170467,-3.0164796967648653,-3.008644331170467,3.4323,2.2290429122783952,3.4505227466283492,3.4322977460998705,3.403366153297159,3.4322977460998705,1.8444,1.710781825315032,1.8713142346149392,1.8444461487470472,1.8660969302622339,1.8444461487470472,125.38,102.96837123674,125.50731095225045,125.38262493870222,120.93346891597791,125.38262493870222
159.0,-152.82,0.0,-151.27040370883606,-152.8192887742622,-152.11563566025208,-152.8192887742622,-125.27,0.0,-123.60180946761011,-125.27290933127247,-129.29528726325324,-125.27290933127247,-3.0139,-2.6270158015558174,-3.007437166512883,-3.013884318639121,-3.021626473019162,-3.013884318639121,3.437,2.2290429122783952,3.4555251819196706,3.4370265601101555,3.4075006983725995,3.4370265601101555,1.8449,1.710781825315032,1.8718005373665365,1.8448794053691988,1.8669621918909722,1.8448794053691988,126.19,103.62006978887126,126.31607955307123,126.1916033153373,121.6834365779948,126.1916033153373
160.0,-153.59,0.0,-152.02686057661867,-153.58079192747886,-152.81953521713638,-153.58079192747886,-126.02,0.0,-124.34615451377886,-126.02125406838965,-130.01801460625126,-126.02125406838965,-3.0191,-2.6302650980110833,-3.012624033507965,-3.0190906249164495,-3.0267399506717885,-3.0190906249164495,3.4417,2.2290429122783952,3.4604249394155526,3.4416566799785318,3.4115530837711385,3.4416566799785318,1.8453,1.710781825315032,1.8722817758151653,1.8453070158111162,1.8678240814899254,1.8453070158111162,127.0,104.27176834100253,127.12259224609309,126.99835055798174,122.43133077821325,126.99835055798174
161.0,-154.34,0.0,-152.77846322991263,-154.33731414727623,-153.51857230156298,-154.33731414727623,-126.77,0.0,-125.0880867593778,-126.76705042649235,-130.7379027654064,-126.76705042649235,-3.0243,-2.633494149497226,-3.017777886968217,-3.024263457123795,-3.0318203912254607,-3.024263457123795,3.4462,2.2290429122783952,3.4652218306686926,3.446188135066955,3.415523739379595,3.446188135066955,1.8457,1.710781825315032,1.8727580381363376,1.8457290397206063,1.8686825852158422,1.8457290397206063,127.8,104.92346689313379,127.92680891138033,127.80282851462002,123.17713049165056,127.80282851462002
162.0,-155.09,0.0,-153.52518926657376,-155.0888395210451,-154.2127497095269,-155.0888395210451,-127.51,0.0,-125.82757634535665,-127.51027326337493,-131.45494081713142,-127.51027326337493,-3.0294,-2.6367032067283613,-3.0228989109926605,-3.029403021262973,-3.036868054028673,-3.029403021262973,3.4506,2.2290429122783952,3.469915737390211,3.4506210038326954,3.4194131221230877,3.4506210038326954,1.8461,1.710781825315032,1.8732294134696288,1.8461455376642217,1.8695376900417808,1.8461455376642217,128.6,105.57516544526506,128.7286903611724,128.60499991637573,123.92081536703826,128.60499991637573
163.0,-155.84,0.0,-154.2670175642079,-155.83535332323424,-154.90207108044356,-155.83535332323424,-128.25,0.0,-126.5645941952871,-128.25089822058402,-132.1691185150995,-128.25089822058402,-3.0345,-2.6398925157899633,-3.0279872890106763,-3.034509522316785,-3.0418831963422077,-3.034509522316785,3.455,2.2290429122783952,3.4745066107675253,3.4549554131367755,3.4232217149809663,3.4549554131367755,1.8466,1.710781825315032,1.8736959918641094,1.8465565710726077,1.8703893837484697,1.8465565710726077,129.4,106.22686399739632,129.5281983576209,129.40482838730574,124.66236572383941,129.40482838730574
164.0,-156.58,0.0,-155.00392828957683,-156.5768420094893,-155.5865408807965,-156.5768420094893,-128.99,0.0,-127.29911202997391,-128.98890172663855,-132.88042628263216,-128.98890172663855,-3.0396,-2.6430623182521344,-3.033043203924027,-3.0395831643430675,-3.0468660734011768,-3.0395831643430675,3.4592,2.2290429122783952,3.4789944707822356,3.459191537496074,3.4269500259991665,3.459191537496074,1.847,1.710781825315032,1.8741578640964456,1.8469622021862941,1.8712376549152252,1.8469622021862941,130.2,106.87856254952759,130.32529562919592,130.20227845323882,125.4017625488082,130.20227845323882
165.0,-157.32,0.0,-155.7359029061481,-157.31329320989536,-156.2661643875254,-157.31329320989536,-129.72,0.0,-128.03110238087538,-129.72426099954325,-133.58885520474647,-129.72426099954325,-3.0446,-2.6462128512793814,-3.0380668382394305,-3.0446241505625227,-3.05181693847285,-3.0446241505625227,3.4633,2.2290429122783952,3.4833794051187246,3.463329598281114,3.430598587300798,3.463329598281114,1.8474,1.710781825315032,1.8746151217618485,1.8473624940019873,1.8720824929104714,1.8473624940019873,131.0,107.53026110165887,131.11994588573714,130.99731554966164,126.13898749210905,130.99731554966164
166.0,-158.05,0.0,-156.4629241798084,-158.04469572134792,-156.94094767117883,-158.04469572134792,-130.46,0.0,-128.7605386023688,-130.45695404860447,-134.29439701987454,-130.45695404860447,-3.0497,-2.6493443477371024,-3.0430583741918866,-3.0496326834404694,-3.0567360429104418,-3.0496326834404694,3.4674,2.2290429122783952,3.487661568291048,3.4673698628617857,3.434167954096777,3.4673698628617857,1.8478,1.710781825315032,1.8750678570467016,1.8477575102194295,1.872923887881863,1.8477575102194295,131.79,108.18195965379012,131.9121138321371,131.78990602865665,126.87402286301311,131.78990602865665
167.0,-158.78,0.0,-157.18497618271704,-158.7710394990676,-157.6108975788639,-158.7710394990676,-131.19,0.0,-129.48739488278443,-131.18695967555442,-134.99704411128153,-131.18695967555442,-3.0546,-2.6524570362948765,-3.0480179938588723,-3.0546089647627346,-3.061623636203089,-3.0546089647627346,3.4713,2.2290429122783952,3.4918411803332607,3.4713126437031807,3.4376587036981783,3.4713126437031807,1.8481,1.710781825315032,1.875516162764939,1.8481473151888745,1.8737618307460504,1.8481473151888745,132.58,108.8336582059214,132.70176518064207,132.5800171648964,127.60685162518891,132.5800171648964
168.0,-159.5,0.0,-157.90204429537243,-159.4923156472851,-158.2760217170146,-159.4923156472851,-131.91,0.0,-130.21164625425718,-131.9142574749945,-135.69678949819553,-131.9142574749945,-3.0596,-2.655551141526656,-3.052945879265568,-3.059553195705842,-3.0664799660222086,-3.059553195705842,3.4752,2.2290429122783952,3.4959185255170233,3.4751582974140276,3.441071434531957,3.4751582974140276,1.8485,1.710781825315032,1.8759601321761474,1.8485319738592414,1.874596313178104,1.8485319738592414,133.37,109.48535675805266,133.48886666176404,133.3676171607041,128.3374573916048,133.3676171607041
169.0,-160.21,0.0,-158.6141152068367,-160.20851640911644,-158.9363284340054,-160.20851640911644,-132.64,0.0,-130.93326860135676,-132.63882783416204,-136.39362682667212,-132.63882783416204,-3.0645,-2.658626884007992,-3.0578422124813383,-3.064465576901709,-3.0713052782644246,-3.064465576901709,3.4789,2.2290429122783952,3.499893950960086,3.4789072237501597,3.444406765161601,3.4789072237501597,1.8489,1.710781825315032,1.8763998590037558,1.8489115517269863,1.8754273276006181,1.8489115517269863,134.15,110.13705531018391,134.27338603380238,134.15267515018797,129.06582441906164,134.15267515018797
170.0,-160.92,0.0,-159.32117691320582,-160.9196351556537,-159.59182680263882,-160.9196351556537,-133.36,0.0,-131.65223866850283,-133.36065193203743,-137.08755036021176,-133.36065193203743,-3.0694,-2.661684480410411,-3.06270717570761,-3.069346308497005,-3.0760998170912504,-3.069346308497005,3.4826,2.2290429122783952,3.5037678650164743,3.4825598645756224,3.4476653333141782,3.4825598645756224,1.8493,1.710781825315032,1.876835437307706,1.8492861147857538,1.8762548671725208,1.8492861147857538,134.94,110.78875386231519,135.05529209097503,134.93516120246096,129.79193760237203,134.93516120246096
171.0,-161.63,0.0,-160.02321871433378,-161.62566637429384,-160.24252660252492,-161.62566637429384,-134.08,0.0,-132.3685340661741,-134.0797117377983,-137.77855497014627,-134.0797117377983,-3.0742,-2.6647241435929825,-3.067540951357431,-3.0741955902073776,-3.0808638249657063,-3.0741955902073776,3.4861,2.2290429122783952,3.507540735794016,3.4861167027840385,3.450847794915214,3.4861167027840385,1.8497,1.710781825315032,1.8772669613844093,1.8496557294768337,1.8770789257776108,1.8496557294768337,135.72,111.44045241444644,135.83455467016702,135.7150463239585,130.51578246820478,135.7150463239585
172.0,-162.33,0.0,-160.72023120884478,-162.32660565633734,-160.88843830238247,-162.32660565633734,-134.8,0.0,-133.0821332759242,-134.795990008635,-138.46663612581474,-134.795990008635,-3.079,-2.6677460826912487,-3.0723437221268686,-3.0790136213667085,-3.08559754268604,-3.0790136213667085,3.4896,2.2290429122783952,3.5112130893080677,3.4895782611830253,3.453954823132711,3.4895782611830253,1.85,1.710781825315032,1.8776945257849347,1.850020462640481,1.8778994980128416,1.850020462640481,136.49,112.09215096657772,136.61114465630658,136.49230245986809,131.2373451686118,136.49230245986809
173.0,-163.03,0.0,-161.41220628749215,-163.0224496838759,-161.5295730422804,-163.0224496838759,-135.51,0.0,-133.7930156541952,-135.5094702869408,-139.1517898845483,-135.5094702869408,-3.0838,-2.6707505032035854,-3.0771156710584844,-3.083800600971584,-3.090301209416712,-3.083800600971584,3.4929,2.2290429122783952,3.5147855077807577,3.492945101344349,3.45698710743157,3.492945101344349,1.8504,1.710781825315032,1.8781182251240152,1.8503803814681246,1.8787165791763782,1.8503803814681246,137.27,112.743849518709,137.38503398638153,137.26690249468572,131.9566124742544,137.26690249468572
174.0,-163.72,0.0,-162.09913712487833,-163.71319621600526,-162.165942615845,-163.71319621600526,-136.22,0.0,-134.50116143496143,-136.22013689689163,-139.83401288147712,-136.22013689689163,-3.0886,-2.6737376070750223,-3.0818569815972143,-3.088556727721171,-3.0949750627168298,-3.088556727721171,3.4962,2.2290429122783952,3.5182586275946224,3.4962178224227434,3.459945352639598,3.4962178224227434,1.8507,1.710781825315032,1.87853815411643,1.8507355534555041,1.8795301652554388,1.8507355534555041,138.04,113.39554807084025,138.1561956521167,138.03882025191703,132.67357176734728,138.03882025191703
175.0,-164.4,0.0,-162.78101816963226,-164.39884407438313,-162.79755945245176,-164.39884407438313,-136.93,0.0,-135.20655173122032,-136.9279749404291,-140.5133023191808,-136.9279749404291,-3.0933,-2.676707592778733,-3.0865678376387695,-3.0932822000526436,-3.0996193385661366,-3.0932822000526436,3.4994,2.2290429122783952,3.5216331375918544,3.499397059946185,3.4628302780261904,3.499397059946185,1.8511,1.710781825315032,1.8789544074041977,1.851086046356767,1.8803402529139561,1.851086046356767,138.81,114.04724662297151,138.9246037013322,138.80803049293954,133.38821103433614,138.80803049293954
176.0,-165.08,0.0,-163.45784513305443,-165.07939312816714,-163.42443659942387,-165.07939312816714,-137.63,0.0,-135.9091685353451,-137.63297029266332,-141.18965595719615,-137.63297029266332,-3.098,-2.6796606553951445,-3.0912484235709705,-3.0979772161723718,-3.104234271388749,-3.0979772161723718,3.5025,2.2290429122783952,3.5249097768733235,3.5024834845805373,3.4656426163947245,3.5024834845805373,1.8514,1.710781825315032,1.8793670795020072,1.8514319281395537,1.881146839480062,1.8514319281395537,139.57,114.69894517510278,139.69023323800874,139.57450891504644,134.10051885832675,139.57450891504644
177.0,-165.76,0.0,-164.12961497632114,-165.7548442783634,-164.04658770425814,-165.7548442783634,-138.33,0.0,-136.60899471832363,-138.33510959671437,-141.8630721014028,-138.33510959671437,-3.1027,-2.6825969866888357,-3.095898924308168,-3.1026419740830273,-3.1088200940747632,-3.1026419740830273,3.5055,2.2290429122783952,3.5280893328249734,3.505477800871518,3.4683831131896086,3.505477800871518,1.8518,1.710781825315032,1.8797762648426941,1.8517732669410891,1.881949922933431,1.8517732669410891,140.34,115.35064372723404,140.45306042108916,140.33823214869298,134.8104844112819,140.33823214869298
178.0,-166.43,0.0,-164.79632589628272,-166.42519944160838,-164.66402699689252,-166.42519944160838,-139.03,0.0,-137.30601402792036,-139.03438025800605,-142.53354959329624,-139.03438025800605,-3.1073,-2.6855167751832507,-3.100519525319088,-3.1072766716067695,-3.113377037999859,-3.1072766716067695,3.5084,2.2290429122783952,3.5311726390350766,3.508380745966792,3.4710525256188505,3.508380745966792,1.8521,1.710781825315032,1.8801820575589596,1.8521101310253167,1.882749501892487,1.8521101310253167,141.1,116.00234227936532,141.21306246204574,141.09917775396423,135.51809744600217,141.09917775396423
179.0,-167.1,0.0,-165.45797730993672,-167.09046153342516,-165.2767692720442,-167.09046153342516,-139.73,0.0,-138.00021108577857,-139.7307704380321,-143.20108779917214,-139.7307704380321,-3.1119,-2.688420206233353,-3.1051104126483704,-3.111881506404705,-3.117905333043052,-3.111881506404705,3.5112,2.2290429122783952,3.534160573129643,3.511193088321235,3.4736516217929707,3.511193088321235,1.8524,1.710781825315032,1.8805845514469919,1.8524425887410838,1.8835455756015038,1.8524425887410838,141.86,116.65404083149657,141.97021762125004,141.8573242162898,136.2233482879078,141.8573242162898
180.0,-167.76,0.0,-166.11456983764128,-167.75063445097604,-165.88482987161993,-167.75063445097604,-140.42,0.0,-138.69157138350783,-140.4242690476142,-143.86568659922864,-140.4242690476142,-3.1165,-2.691307462096205,-3.109671772932085,-3.1164566759927825,-3.122405207602698,-3.1164566759927825,3.5139,2.2290429122783952,3.537054054616908,3.5139156263881,3.4761811798809736,3.5139156263881,1.8528,1.710781825315032,1.8809838400210366,1.8527707084813978,1.8843381439176126,1.8527707084813978,142.61,117.30573938362785,142.7245052031807,142.6126509414267,136.92622782663588,142.6126509414267
181.0,-168.41,0.0,-166.76610528511537,-168.40572305534826,-166.48822466723215,-168.40572305534826,-141.11,0.0,-139.38008127777357,-141.1148657396693,-144.52734637660777,-141.1148657396693,-3.121,-2.694178721999645,-3.1142037934075066,-3.121002377754273,-3.1268768886108784,-3.121002377754273,3.5165,2.2290429122783952,3.539854042704556,3.516549187299111,3.4786419872840266,3.516549187299111,1.8531,1.710781825315032,1.8813800162678322,1.8530945586437695,1.885127207297729,1.8530945586437695,143.37,117.9574379357591,143.47590555050766,143.3651382497353,137.62672750746964,143.3651382497353
182.0,-169.06,0.0,-167.41258662432938,-169.05573315340223,-167.08697004282334,-169.05573315340223,-141.8,0.0,-140.06572798444995,-141.80255090150715,-145.18606800638767,-141.80255090150715,-3.1255,-2.6970341622090324,-3.118706661917459,-3.125518808949028,-3.1313206015462893,-3.125518808949028,3.5191,2.2290429122783952,3.542561534116924,3.519094625536165,3.481034839827467,3.519094625536165,1.8534,1.710781825315032,1.8817731727466542,1.8534142075916566,1.88591276678543,1.8534142075916566,144.11,118.60913648789038,144.22440003709625,144.11476736977374,138.32483932261485,144.11476736977374
183.0,-169.71,0.0,-168.05401797332252,-169.70067147921725,-167.68108287742174,-169.70067147921725,-142.49,0.0,-140.74849957184142,-142.48731564667693,-145.8418528445383,-142.48731564667693,-3.13,-2.699873956092187,-3.1231805669095056,-3.130006166719664,-3.1357365704457276,-3.130006166719664,3.5216,2.2290429122783952,3.5451775609122205,3.521552821597535,3.4833605409716384,3.521552821597535,1.8537,1.710781825315032,1.8821634013983224,1.8537297236170118,1.886694823997779,1.8537297236170118,144.86,119.26083504002165,144.96997105997139,144.8615204312345,139.0205558023374,144.8615204312345
184.0,-170.35,0.0,-168.69040457503343,-170.34054567515628,-168.2705805280381,-170.34054567515628,-143.17,0.0,-141.42838495304932,-143.16915180638466,-146.4947027168551,-143.16915180638466,-3.1345,-2.702698274182545,-3.12762569743027,-3.134464648094827,-3.14012501791428,-3.134464648094827,3.5239,2.2290429122783952,3.547703188199691,3.52392468066122,3.4856199010420172,3.52392468066122,1.854,1.710781825315032,1.8825507935451993,1.8540411749039463,1.887473381112131,1.8540411749039463,145.61,119.9125335921529,145.71260203028842,145.60538045725153,139.71387000597713,145.60538045725153
185.0,-170.98,0.0,-169.32175277522856,-170.97536427259877,-168.8554808127207,-170.97536427259877,-143.85,0.0,-142.105373877489,-143.84805192050047,-147.14461990788473,-143.84805192050047,-3.1389,-2.7055072842406194,-3.132042243115219,-3.138894449989716,-3.1444861651343303,-3.138894449989716,3.5262,2.2290429122783952,3.5501395120659707,3.526211131248169,3.487813736479048,3.526211131248169,1.8543,1.710781825315032,1.882935439909382,1.8543486294935152,1.8882484408529263,1.8543486294935152,146.35,120.56423214428418,146.4522773633553,146.34633135610324,140.4047755128517,146.34633135610324
186.0,-171.61,0.0,-169.94806999956836,-171.60513667235477,-169.4358019937773,-171.60513667235477,-144.52,0.0,-142.77945692162393,-144.52400922817992,-147.79160714985116,-144.52400922817992,-3.1433,-2.7083011513137834,-3.1364303941741216,-3.143295769204006,-3.148820231873464,-3.143295769204006,3.5284,2.2290429122783952,3.552487657310442,3.528413123887933,3.4899428691079954,3.528413123887933,1.8547,1.710781825315032,1.883317430403516,1.8546521552496227,1.8890200064784815,1.8546521552496227,147.08,121.21593069641543,147.1889824677528,147.084357912338,141.09326641306404,147.084357912338
187.0,-172.23,0.0,-170.56936472990947,-172.22987312480376,-170.01156276117882,-172.22987312480376,-145.2,0.0,-143.4506254789403,-145.1970176581148,-148.43566761159803,-145.1970176581148,-3.1477,-2.711080037794476,-3.1407903413725577,-3.1476688024173227,-3.1531274364913564,-3.1476688024173227,3.5305,2.2290429122783952,3.554748775271541,3.530531629789277,3.4920081254291184,3.530531629789277,1.855,1.710781825315032,1.8836968541671775,1.8549518198260506,1.8897880817678072,1.8549518198260506,147.82,121.8676292485467,147.92270373360157,147.8194457773502,141.77933729822678,147.8194457773502
